Date,load_resid,load_avg
2020-02-12 02:00:00,-6.172919014651429,4658.25
2020-02-12 03:00:00,-5.6394118604525065,4607.75
2020-02-12 04:00:00,-5.076476366266197,4632.15
2020-02-12 05:00:00,-3.8784510984641125,4840.85
2020-02-12 06:00:00,-3.328372093023249,5375.0
2020-02-12 07:00:00,-3.8437441793521514,5905.7
2020-02-12 08:00:00,-4.479499307706472,6247.35
2020-02-12 09:00:00,-6.172059254235206,6487.3
2020-02-12 10:00:00,-7.989276951503952,6602.6
2020-02-12 11:00:00,-8.64947572116467,6666.3
2020-02-12 12:00:00,-8.851581654009452,6689.200000000001
2020-02-12 13:00:00,-8.94683525306719,6663.25
2020-02-12 14:00:00,-8.0111730997782,6605.15
2020-02-12 15:00:00,-7.419284253733027,6626.65
2020-02-12 16:00:00,-6.605089142463001,6669.1
2020-02-12 17:00:00,-6.310722487193085,6793.200000000001
2020-02-12 18:00:00,-6.946449058139965,6755.25
2020-02-12 19:00:00,-7.011265538347461,6608.65
2020-02-12 20:00:00,-6.87104006999944,6400.049999999999
2020-02-12 21:00:00,-6.83746085966411,6147.75
2020-02-12 22:00:00,-6.38724972744734,5778.7
2020-02-12 23:00:00,-5.824482951369487,5367.0
2020-02-13 00:00:00,-5.4852823000684685,5039.85
2020-02-13 01:00:00,-5.389097393576224,4822.700000000001
2020-02-13 02:00:00,-5.633384275768375,4711.2
2020-02-13 03:00:00,-5.632142014878952,4664.299999999999
2020-02-13 04:00:00,-5.92422332616593,4720.45
2020-02-13 05:00:00,-6.544431878459135,4995.85
2020-02-13 06:00:00,-5.371207701283538,5484.799999999999
2020-02-13 07:00:00,-4.868920115624316,5984.9
2020-02-13 08:00:00,-4.21211131382499,6275.95
2020-02-13 09:00:00,-3.698291541654368,6432.700000000001
2020-02-13 10:00:00,-2.3981427742309895,6461.25
2020-02-13 11:00:00,-2.1295611439842324,6489.6
2020-02-13 12:00:00,-1.7562007395341879,6477.049999999999
2020-02-13 13:00:00,-1.6026582180666074,6470.5
2020-02-13 14:00:00,-1.7931503356845444,6471.85
2020-02-13 15:00:00,-2.0932760734304283,6485.05
2020-02-13 16:00:00,-3.591524094504981,6566.85
2020-02-13 17:00:00,-5.121980104216012,6755.2
2020-02-13 18:00:00,-7.224356906109763,6818.6
2020-02-13 19:00:00,-7.691847956012434,6692.8
2020-02-13 20:00:00,-7.6612066381238675,6504.85
2020-02-13 21:00:00,-7.490007993605116,6255.0
2020-02-13 22:00:00,-6.791816431868897,5870.3
2020-02-13 23:00:00,-5.990385234072678,5439.55
2020-02-14 00:00:00,-5.439206835720001,5073.35
2020-02-14 01:00:00,-5.807494399148864,4887.65
2020-02-14 02:00:00,-5.849857166862712,4760.8
2020-02-14 03:00:00,-5.849996283356869,4708.55
2020-02-14 04:00:00,-5.80083484916989,4755.35
2020-02-14 05:00:00,-5.672699759074538,5022.3
2020-02-14 06:00:00,-4.8985757444972045,5560.8
2020-02-14 07:00:00,-3.1823337113883543,5995.6
2020-02-14 08:00:00,-2.397536242290784,6266.85
2020-02-14 09:00:00,-1.6212083385345095,6408.799999999999
2020-02-14 10:00:00,-2.128185328185331,6475.0
2020-02-14 11:00:00,-2.5834337788764943,6512.65
2020-02-14 12:00:00,-2.763091352121744,6525.3
2020-02-14 13:00:00,-2.3585305192155253,6493.450000000001
2020-02-14 14:00:00,-1.448619284744231,6406.1
2020-02-14 15:00:00,-0.919162073455016,6413.450000000001
2020-02-14 16:00:00,-0.1862917127242679,6468.35
2020-02-14 17:00:00,0.4248398300640514,6578.950000000001
2020-02-14 18:00:00,1.0276691913022262,6548.8
2020-02-14 19:00:00,2.2561089931879343,6400.4
2020-02-14 20:00:00,2.7050575621404978,6197.65
2020-02-14 21:00:00,3.1673828387270007,5957.6
2020-02-14 22:00:00,4.992223259121013,5625.75
2020-02-14 23:00:00,6.4557094978468275,5236.45
2020-02-15 00:00:00,7.721715664227026,4891.4
2020-02-15 01:00:00,9.050597660768606,4668.2
2020-02-15 02:00:00,9.43803162516367,4543.85
2020-02-15 03:00:00,8.852626664591712,4498.1
2020-02-15 04:00:00,8.270543978289394,4532.35
2020-02-15 05:00:00,3.641878464595761,4780.5
2020-02-15 06:00:00,-2.6576882450581056,5301.6
2020-02-15 07:00:00,-7.2076817463538525,5790.35
2020-02-15 08:00:00,-8.154520449555589,6126.05
2020-02-15 09:00:00,-8.050736536493655,6303.15
2020-02-15 10:00:00,-7.0093788015539795,6370.75
2020-02-15 11:00:00,-6.883653373107287,6402.85
2020-02-15 12:00:00,-6.69135356927108,6373.15
2020-02-15 13:00:00,-6.906153615574525,6338.549999999999
2020-02-15 14:00:00,-6.323733104074139,6281.1
2020-02-15 15:00:00,-6.575535803487178,6305.95
2020-02-15 16:00:00,-6.70069496250343,6367.25
2020-02-15 17:00:00,-6.453727337924238,6483.85
2020-02-15 18:00:00,-4.988704236684933,6462.6
2020-02-15 19:00:00,-4.062851440609493,6313.299999999999
2020-02-15 20:00:00,-2.440180439330532,6118.4
2020-02-15 21:00:00,-1.2603651239571223,5891.15
2020-02-15 22:00:00,2.4090191657271736,5543.75
2020-02-15 23:00:00,4.293931940113494,5163.1
2020-02-16 00:00:00,6.433282176780451,4821.8
2020-02-16 01:00:00,6.584936053362722,4624.950000000001
2020-02-16 02:00:00,6.2301045929968035,4507.950000000001
2020-02-16 03:00:00,5.283814393684549,4458.9
2020-02-16 04:00:00,3.9779511041185462,4480.95
2020-02-16 05:00:00,0.21428799880594188,4689.950000000001
2020-02-16 06:00:00,-7.315754931861173,5180.6
2020-02-16 07:00:00,-12.723542002016512,5653.299999999999
2020-02-16 08:00:00,-14.809357460969188,6040.1
2020-02-16 09:00:00,-14.926078012310997,6246.450000000001
2020-02-16 10:00:00,-13.800716982027966,6318.15
2020-02-16 11:00:00,-12.32760048260036,6340.65
2020-02-16 12:00:00,-12.112467278518931,6341.4
2020-02-16 13:00:00,-12.557212986458605,6325.05
2020-02-16 14:00:00,-12.48566343682025,6321.25
2020-02-16 15:00:00,-13.640125154670043,6344.15
2020-02-16 16:00:00,-14.462594050914191,6412.75
2020-02-16 17:00:00,-13.148626257176991,6487.75
2020-02-16 18:00:00,-10.725824659197961,6422.35
2020-02-16 19:00:00,-9.065214614205413,6262.4
2020-02-16 20:00:00,-8.037352420914063,6077.25
2020-02-16 21:00:00,-7.103425397446464,5878.15
2020-02-16 22:00:00,-5.921229380473904,5583.299999999999
2020-02-16 23:00:00,-5.159067263546727,5238.35
2020-02-17 00:00:00,-3.8995346568856664,4921.1
2020-02-17 01:00:00,-3.518418459778156,4719.45
2020-02-17 02:00:00,-3.2493571023841774,4588.6
2020-02-17 03:00:00,-3.2786161856852765,4532.4
2020-02-17 04:00:00,-3.204021250151248,4545.85
2020-02-17 05:00:00,-3.1326121411324204,4700.55
2020-02-17 06:00:00,-3.6661669165417217,5002.5
2020-02-17 07:00:00,-5.054131373758908,5348.1
2020-02-17 08:00:00,-6.178206623546466,5658.6
2020-02-17 09:00:00,-7.3299895613208665,5891.549999999999
2020-02-17 10:00:00,-7.362590753723704,6012.15
2020-02-17 11:00:00,-7.416407865362906,6069.65
2020-02-17 12:00:00,-7.367015357222338,6065.549999999999
2020-02-17 13:00:00,-14.183506197049317,6527.3
2020-02-17 14:00:00,-13.46103140752229,6447.5
2020-02-17 15:00:00,-13.306489226081272,6432.2
2020-02-17 16:00:00,-13.014936439041724,6474.1
2020-02-17 17:00:00,-12.053006389435316,6557.7
2020-02-17 18:00:00,-10.31178358551123,6543.0
2020-02-17 19:00:00,-9.030325838115841,6377.4
2020-02-17 20:00:00,-7.941600635198425,6171.3
2020-02-17 21:00:00,-7.013586087307859,5939.9
2020-02-17 22:00:00,-6.464585621656105,5644.6
2020-02-17 23:00:00,-6.147093176594706,5308.2
2020-02-18 00:00:00,-5.147236302196487,4971.6
2020-02-18 01:00:00,-4.571782984851844,4756.35
2020-02-18 02:00:00,-3.7972489981587825,4616.5
2020-02-18 03:00:00,-3.065526312892842,4542.450000000001
2020-02-18 04:00:00,-2.020895125946261,4517.8
2020-02-18 05:00:00,0.8062768217087827,4613.8
2020-02-18 06:00:00,5.689391117181994,4831.8
2020-02-18 07:00:00,10.20717932543516,5072.9
2020-02-18 08:00:00,11.46714637734118,5336.549999999999
2020-02-18 09:00:00,10.726102280083417,5561.200000000001
2020-02-18 10:00:00,9.405373249232317,5715.35
2020-02-18 11:00:00,8.52652668279864,5764.95
2020-02-18 12:00:00,8.736159635674671,5753.1
2020-02-18 13:00:00,9.327885882897275,5727.45
2020-02-18 14:00:00,9.89049619461095,5689.299999999999
2020-02-18 15:00:00,10.93716907871514,5666.0
2020-02-18 16:00:00,11.113060104017737,5700.950000000001
2020-02-18 17:00:00,9.526658575360267,5849.9
2020-02-18 18:00:00,5.042535446205174,5995.0
2020-02-18 19:00:00,2.7080974546064467,5961.75
2020-02-18 20:00:00,1.3415698420575395,5843.9
2020-02-18 21:00:00,-0.2456355820686025,5699.5
2020-02-18 22:00:00,-2.386841793006508,5477.95
2020-02-18 23:00:00,-3.9204529015209233,5184.35
2020-02-19 00:00:00,-5.740371072177693,4934.35
2020-02-19 01:00:00,-6.59977492401056,4753.95
2020-02-19 02:00:00,-6.807782168197324,4643.95
2020-02-19 03:00:00,-6.457827653391086,4593.65
2020-02-19 04:00:00,-6.234273927927355,4630.05
2020-02-19 05:00:00,-4.746585861940158,4818.200000000001
2020-02-19 06:00:00,-2.2365886941457735,5166.35
2020-02-19 07:00:00,-0.15482539136418702,5522.35
2020-02-19 08:00:00,-0.5148854144356424,5836.25
2020-02-19 09:00:00,-0.971793082826657,6019.799999999999
2020-02-19 10:00:00,-2.366791492277948,6128.55
2020-02-19 11:00:00,-3.014791370623933,6192.799999999999
2020-02-19 12:00:00,-3.208698385575785,6203.450000000001
2020-02-19 13:00:00,-2.8993130011894976,6179.049999999999
2020-02-19 14:00:00,-2.6034463120555835,6145.7
2020-02-19 15:00:00,-2.500831987272627,6159.95
2020-02-19 16:00:00,-2.1304616669477388,6226.35
2020-02-19 17:00:00,-2.237684079621578,6352.55
2020-02-19 18:00:00,-1.8559106892256236,6341.9
2020-02-19 19:00:00,-1.791078341606027,6225.3
2020-02-19 20:00:00,-0.9998257565071648,6026.05
2020-02-19 21:00:00,-0.5874915058878268,5812.85
2020-02-19 22:00:00,-0.6325453625388564,5533.2
2020-02-19 23:00:00,-0.5224176057630132,5177.85
2020-02-20 00:00:00,-0.3077113071041139,4858.45
2020-02-20 01:00:00,0.6593359160021189,4633.45
2020-02-20 02:00:00,1.4869226488592138,4492.5
2020-02-20 03:00:00,2.7098060540148508,4413.6
2020-02-20 04:00:00,3.8993369090456294,4418.700000000001
2020-02-20 05:00:00,5.967794939204724,4564.5
2020-02-20 06:00:00,8.442252363337447,4866.0
2020-02-20 07:00:00,10.612095672420098,5196.9
2020-02-20 08:00:00,10.075912541479152,5499.75
2020-02-20 09:00:00,8.898917758401613,5705.75
2020-02-20 10:00:00,7.743617003035038,5831.9
2020-02-20 11:00:00,8.057477925885518,5866.6
2020-02-20 12:00:00,8.767495281931298,5855.15
2020-02-20 13:00:00,9.232310947042059,5837.65
2020-02-20 14:00:00,9.317634926091447,5818.0
2020-02-20 15:00:00,9.347166991608757,5821.55
2020-02-20 16:00:00,9.50167586330414,5862.65
2020-02-20 17:00:00,9.006538352201458,5980.1
2020-02-20 18:00:00,7.764990112772313,6043.15
2020-02-20 19:00:00,7.447524219590945,5945.6
2020-02-20 20:00:00,7.739016858549082,5780.45
2020-02-20 21:00:00,7.704441974688976,5578.6
2020-02-20 22:00:00,8.6495435409867,5285.25
2020-02-20 23:00:00,8.894754272753742,4982.15
2020-02-21 00:00:00,9.158310673011565,4707.2
2020-02-21 01:00:00,8.957389736599106,4548.2
2020-02-21 02:00:00,11.030617040543783,4361.950000000001
2020-02-21 03:00:00,11.974819305199356,4289.0
2020-02-21 04:00:00,12.484160844444956,4301.05
2020-02-21 05:00:00,12.551074791259524,4503.200000000001
2020-02-21 06:00:00,10.644831115660175,4982.700000000001
2020-02-21 07:00:00,8.794443887455905,5485.85
2020-02-21 08:00:00,7.422590790157756,5866.55
2020-02-21 09:00:00,6.430078459814061,6066.8
2020-02-21 10:00:00,6.159698300491407,6125.3
2020-02-21 11:00:00,5.482029323991176,6165.6
2020-02-21 12:00:00,4.639612356147789,6191.25
2020-02-21 13:00:00,3.7503324762833676,6203.45
2020-02-21 14:00:00,3.185783521809367,6190.0
2020-02-21 15:00:00,3.151214707283393,6192.85
2020-02-21 16:00:00,2.6098912079040133,6255.05
2020-02-21 17:00:00,2.862336020230763,6327.0
2020-02-21 18:00:00,3.6930363543266647,6249.6
2020-02-21 19:00:00,3.2101381361802668,6135.25
2020-02-21 20:00:00,3.364780669583784,5930.549999999999
2020-02-21 21:00:00,4.236394318661229,5688.8
2020-02-21 22:00:00,5.897950609215263,5355.25
2020-02-21 23:00:00,7.5327172051947136,4993.549999999999
2020-02-22 00:00:00,9.201507882111045,4668.799999999999
2020-02-22 01:00:00,9.400105029106482,4474.95
2020-02-22 02:00:00,9.110909945112244,4363.45
2020-02-22 03:00:00,8.823768351418781,4308.25
2020-02-22 04:00:00,7.2663248569101775,4359.15
2020-02-22 05:00:00,3.061412343112101,4617.15
2020-02-22 06:00:00,-3.690936689027074,5105.75
2020-02-22 07:00:00,-8.957426070160697,5591.450000000001
2020-02-22 08:00:00,-11.343373797410962,5955.9
2020-02-22 09:00:00,-11.48161997821386,6150.7
2020-02-22 10:00:00,-10.884424942635157,6210.25
2020-02-22 11:00:00,-11.01123235430787,6240.9
2020-02-22 12:00:00,-11.431479240626025,6239.35
2020-02-22 13:00:00,-12.374957850960996,6227.9
2020-02-22 14:00:00,-12.788084324829438,6206.950000000001
2020-02-22 15:00:00,-13.232097135219567,6209.9
2020-02-22 16:00:00,-13.677767948932503,6274.049999999999
2020-02-22 17:00:00,-13.330827538683202,6385.2
2020-02-22 18:00:00,-9.733470301090176,6278.85
2020-02-22 19:00:00,-8.549739663590215,6165.1
2020-02-22 20:00:00,-7.475216128709245,5991.8
2020-02-22 21:00:00,-5.999011009031064,5763.450000000001
2020-02-22 22:00:00,-4.566831344114991,5475.35
2020-02-22 23:00:00,-2.0847396276621972,5110.950000000001
2020-02-23 00:00:00,-0.3678852866787977,4784.1
2020-02-23 01:00:00,0.7529541082715032,4548.75
2020-02-23 02:00:00,0.6047204296223001,4431.799999999999
2020-02-23 03:00:00,0.21703372018642056,4377.2
2020-02-23 04:00:00,-1.2637033182111381,4419.55
2020-02-23 05:00:00,-3.793448470874835,4597.4
2020-02-23 06:00:00,-9.634650849823059,5015.75
2020-02-23 07:00:00,-15.35733769776323,5499.0
2020-02-23 08:00:00,-18.586298962452272,5917.8
2020-02-23 09:00:00,-19.225485494110682,6150.950000000001
2020-02-23 10:00:00,-18.48658005882495,6238.85
2020-02-23 11:00:00,-18.183554883387725,6281.5
2020-02-23 12:00:00,-17.88221637394352,6288.65
2020-02-23 13:00:00,-17.83404441963395,6269.75
2020-02-23 14:00:00,-17.801252269037917,6252.65
2020-02-23 15:00:00,-17.742656449552996,6264.0
2020-02-23 16:00:00,-17.022156479139834,6287.1
2020-02-23 17:00:00,-14.635942510987046,6314.25
2020-02-23 18:00:00,-10.282165497353942,6207.35
2020-02-23 19:00:00,-8.521956473480396,6081.35
2020-02-23 20:00:00,-7.116847043680012,5904.299999999999
2020-02-23 21:00:00,-6.191452119378301,5684.45
2020-02-23 22:00:00,-5.543397626112753,5392.0
2020-02-23 23:00:00,-6.042942377139261,5095.2
2020-02-24 00:00:00,-6.314037282492933,4836.049999999999
2020-02-24 01:00:00,-6.234092593189213,4655.85
2020-02-24 02:00:00,-5.621828393273706,4522.55
2020-02-24 03:00:00,-4.316611730708445,4429.4
2020-02-24 04:00:00,-1.9807054910760211,4389.85
2020-02-24 05:00:00,3.236920028372308,4440.95
2020-02-24 06:00:00,8.158389347265151,4708.65
2020-02-24 07:00:00,10.539191312476394,5027.9
2020-02-24 08:00:00,9.096357336829287,5339.5
2020-02-24 09:00:00,7.067185436116777,5564.45
2020-02-24 10:00:00,4.48333523020758,5711.15
2020-02-24 11:00:00,2.8719723183391004,5780.0
2020-02-24 12:00:00,1.9325040135301068,5824.05
2020-02-24 13:00:00,1.324895166062103,5830.65
2020-02-24 14:00:00,1.4078200745671061,5806.85
2020-02-24 15:00:00,1.752332426756639,5809.4
2020-02-24 16:00:00,2.35272942325988,5833.65
2020-02-24 17:00:00,3.496052296459795,5889.5
2020-02-24 18:00:00,2.7730674158251354,5926.65
2020-02-24 19:00:00,2.3101233210813783,5822.2
2020-02-24 20:00:00,1.8505124631749879,5668.7
2020-02-24 21:00:00,0.6143555628260222,5501.700000000001
2020-02-24 22:00:00,-0.7152393667747473,5243.0
2020-02-24 23:00:00,-2.4869691704715415,4949.8
2020-02-25 00:00:00,-4.0119881393940044,4704.65
2020-02-25 01:00:00,-4.230185880190866,4516.35
2020-02-25 02:00:00,-2.620243663029039,4329.75
2020-02-25 03:00:00,-1.703742105759265,4243.6
2020-02-25 04:00:00,-1.1287900122031225,4261.2
2020-02-25 05:00:00,0.4443944422568487,4444.25
2020-02-25 06:00:00,4.559830760530335,4774.3
2020-02-25 07:00:00,7.730311525869002,5100.7
2020-02-25 08:00:00,7.602598578728996,5410.65
2020-02-25 09:00:00,5.2290630638560085,5680.75
2020-02-25 10:00:00,2.8307781858024597,5841.15
2020-02-25 11:00:00,1.6520910463243264,5928.85
2020-02-25 12:00:00,2.255702311191084,5947.15
2020-02-25 13:00:00,1.5156217236317948,5961.25
2020-02-25 14:00:00,1.157446237460999,5961.4
2020-02-25 15:00:00,1.5766953871402551,5971.35
2020-02-25 16:00:00,2.085255275471444,6016.05
2020-02-25 17:00:00,0.688878368892746,6125.9
2020-02-25 18:00:00,-3.024434330718822,6196.2
2020-02-25 19:00:00,-2.342168042564012,6099.05
2020-02-25 20:00:00,-2.4537554992891843,5943.95
2020-02-25 21:00:00,-2.917956993937279,5731.75
2020-02-25 22:00:00,-3.632242370632454,5426.4
2020-02-25 23:00:00,-3.999683663180357,5057.9
2020-02-26 00:00:00,-4.201290758003962,4741.4
2020-02-26 01:00:00,-4.215260477523751,4535.9
2020-02-26 02:00:00,-4.2154540199267725,4411.15
2020-02-26 03:00:00,-4.469209821735035,4369.9
2020-02-26 04:00:00,-4.52554744525547,4418.25
2020-02-26 05:00:00,-4.7733560331985565,4699.0
2020-02-26 06:00:00,-4.2035313493431214,5221.799999999999
2020-02-26 07:00:00,-3.9694084649355763,5740.15
2020-02-26 08:00:00,-3.69092790617454,6087.9
2020-02-26 09:00:00,-4.379214597381991,6302.5
2020-02-26 10:00:00,-4.621077885625562,6377.299999999999
2020-02-26 11:00:00,-4.490734584366521,6392.05
2020-02-26 12:00:00,-3.9370202345258494,6370.3
2020-02-26 13:00:00,-3.4432754068644806,6344.25
2020-02-26 14:00:00,-3.013381348605148,6303.55
2020-02-26 15:00:00,-2.8346232372631794,6318.299999999999
2020-02-26 16:00:00,-2.8888034342308577,6371.15
2020-02-26 17:00:00,-3.0563144169874525,6442.4
2020-02-26 18:00:00,-4.487556036481685,6469.0
2020-02-26 19:00:00,-5.127074607123742,6350.6
2020-02-26 20:00:00,-5.183862326487542,6159.5
2020-02-26 21:00:00,-5.135064430923468,5924.95
2020-02-26 22:00:00,-5.826426784649213,5616.65
2020-02-26 23:00:00,-6.303473770460552,5247.9
2020-02-27 00:00:00,-6.2140344455966865,4917.9
2020-02-27 01:00:00,-5.738934334677205,4700.35
2020-02-27 02:00:00,-5.610179294389824,4581.85
2020-02-27 03:00:00,-5.493555572794864,4511.65
2020-02-27 04:00:00,-5.267221033592894,4533.700000000001
2020-02-27 05:00:00,-3.1200716082008553,4692.200000000001
2020-02-27 06:00:00,-1.9034611025544161,5161.65
2020-02-27 07:00:00,-1.8688047931626977,5674.75
2020-02-27 08:00:00,-1.3522797727767786,5967.7
2020-02-27 09:00:00,-1.366827949106439,6138.3
2020-02-27 10:00:00,-1.6060493448158946,6189.1
2020-02-27 11:00:00,-1.6839315438193867,6187.9
2020-02-27 12:00:00,-1.1116340208695088,6162.1
2020-02-27 13:00:00,-0.8277755664048043,6155.049999999999
2020-02-27 14:00:00,-0.9343965559414784,6132.299999999999
2020-02-27 15:00:00,-0.747372012542852,6154.9
2020-02-27 16:00:00,0.05558643690940584,6206.549999999999
2020-02-27 17:00:00,1.3942525898381086,6279.35
2020-02-27 18:00:00,1.7032554092005796,6320.25
2020-02-27 19:00:00,2.397196676705461,6192.65
2020-02-27 20:00:00,2.8753513901285506,5994.049999999999
2020-02-27 21:00:00,3.1738570284480847,5743.799999999999
2020-02-27 22:00:00,3.434518009156267,5438.9
2020-02-27 23:00:00,3.557234679358226,5095.25
2020-02-28 00:00:00,3.8729043121751343,4780.65
2020-02-28 01:00:00,4.527470600484425,4562.15
2020-02-28 02:00:00,5.009272242073385,4421.799999999999
2020-02-28 03:00:00,5.636858234909271,4356.15
2020-02-28 04:00:00,6.386679636093155,4369.25
2020-02-28 05:00:00,8.225299277321122,4531.75
2020-02-28 06:00:00,6.366636545790269,5090.6
2020-02-28 07:00:00,5.259960693228509,5597.0
2020-02-28 08:00:00,4.64021177488738,5893.049999999999
2020-02-28 09:00:00,5.052610680960899,6044.4
2020-02-28 10:00:00,4.557292736429577,6085.85
2020-02-28 11:00:00,4.41117355100702,6094.75
2020-02-28 12:00:00,3.8158164730988604,6091.75
2020-02-28 13:00:00,3.464487970870355,6083.15
2020-02-28 14:00:00,3.001837523381052,6067.95
2020-02-28 15:00:00,2.601809954751128,6099.6
2020-02-28 16:00:00,2.1349717120300693,6168.700000000001
2020-02-28 17:00:00,2.223680840163943,6246.4
2020-02-28 18:00:00,1.8975149296859772,6229.200000000001
2020-02-28 19:00:00,1.6388872947291733,6098.65
2020-02-28 20:00:00,1.6102569307014396,5912.1
2020-02-28 21:00:00,2.6110006626905236,5658.75
2020-02-28 22:00:00,4.015034061545682,5321.25
2020-02-28 23:00:00,6.290258771974319,4929.05
2020-02-29 00:00:00,7.719624953985404,4618.1
2020-02-29 01:00:00,8.933070061959542,4406.1
2020-02-29 02:00:00,9.314114843713494,4280.6
2020-02-29 03:00:00,9.192846328538995,4227.2
2020-02-29 04:00:00,7.61273147607594,4282.3
2020-02-29 05:00:00,3.071477255238217,4548.3
2020-02-29 06:00:00,-4.425424497603874,5070.7
2020-02-29 07:00:00,-9.21241736131071,5566.4
2020-02-29 08:00:00,-10.293967714528465,5885.0
2020-02-29 09:00:00,-11.705110956217283,6169.1
2020-02-29 10:00:00,-11.618815485423054,6318.2
2020-02-29 11:00:00,-11.035866566340607,6379.2
2020-02-29 12:00:00,-9.2446662350173,6332.3
2020-02-29 13:00:00,-9.2256397166741,6268.4
2020-02-29 14:00:00,-8.530843894102084,6202.2
2020-02-29 15:00:00,-8.09051057246003,6204.8
2020-02-29 16:00:00,-7.502768993691504,6229.7
2020-02-29 17:00:00,-6.904478795085216,6307.5
2020-02-29 18:00:00,-5.108835631497931,6367.4
2020-02-29 19:00:00,-3.7918857161119215,6258.1
2020-02-29 20:00:00,-2.079654051199102,6058.7
2020-02-29 21:00:00,0.16735102308408645,5796.2
2020-02-29 22:00:00,3.3971997052321226,5428.0
2020-02-29 23:00:00,7.816533589481887,4997.1
2020-03-01 00:00:00,11.75097445251513,4605.15
2020-03-01 01:00:00,12.91276209608384,4380.549999999999
2020-03-01 02:00:00,12.922993683764814,4250.95
2020-03-01 03:00:00,12.20777984097508,4200.6
2020-03-01 04:00:00,10.324115513261416,4245.4
2020-03-01 05:00:00,4.909320401248937,4515.9
2020-03-01 06:00:00,-4.472890821924579,5058.25
2020-03-01 07:00:00,-11.430663975277335,5598.1
2020-03-01 08:00:00,-13.58649931015917,5943.4
2020-03-01 09:00:00,-13.975649350649345,6160.0
2020-03-01 10:00:00,-13.001217012554452,6244.8
2020-03-01 11:00:00,-12.451498554936373,6262.7
2020-03-01 12:00:00,-12.458310061437802,6266.5
2020-03-01 13:00:00,-12.470497567554546,6228.3
2020-03-01 14:00:00,-12.473081855355803,6199.35
2020-03-01 15:00:00,-12.944744908603623,6231.1
2020-03-01 16:00:00,-13.171110987694481,6302.05
2020-03-01 17:00:00,-12.272567064812998,6383.75
2020-03-01 18:00:00,-9.531954109166453,6402.15
2020-03-01 19:00:00,-7.274548295340728,6240.25
2020-03-01 20:00:00,-5.58229066410009,6026.2
2020-03-01 21:00:00,-4.137841464998482,5774.75
2020-03-01 22:00:00,-2.4714407186956966,5409.8
2020-03-01 23:00:00,-0.19700868446444342,4974.4
2020-03-02 00:00:00,1.9351209856245029,4622.45
2020-03-02 01:00:00,3.305503105307464,4395.7
2020-03-02 02:00:00,4.102431938522103,4268.2
2020-03-02 03:00:00,4.395305685887529,4230.65
2020-03-02 04:00:00,4.9710928429866605,4263.65
2020-03-02 05:00:00,4.593225214062889,4519.7
2020-03-02 06:00:00,3.429658627937335,5019.45
2020-03-02 07:00:00,2.218960377649113,5518.35
2020-03-02 08:00:00,0.5775415667840993,5861.05
2020-03-02 09:00:00,-0.6087099967007528,6062.0
2020-03-02 10:00:00,-1.8299929991371116,6142.1
2020-03-02 11:00:00,-2.64319317134683,6185.700000000001
2020-03-02 12:00:00,-3.1755135672221617,6189.549999999999
2020-03-02 13:00:00,-3.731946104882226,6189.8
2020-03-02 14:00:00,-3.8981650930409546,6174.7
2020-03-02 15:00:00,-4.017407422331466,6204.25
2020-03-02 16:00:00,-4.099699594412615,6274.85
2020-03-02 17:00:00,-3.1167333917671547,6331.950000000001
2020-03-02 18:00:00,-3.612998615829884,6357.6
2020-03-02 19:00:00,-5.083751961079508,6310.3
2020-03-02 20:00:00,-5.6768275358201015,6159.25
2020-03-02 21:00:00,-6.4791011690533695,5932.15
2020-03-02 22:00:00,-6.774182026003718,5599.2
2020-03-02 23:00:00,-8.339837429327451,5253.1
2020-03-03 00:00:00,-9.231017835861596,4950.7
2020-03-03 01:00:00,-9.017692941847935,4730.700000000001
2020-03-03 02:00:00,-8.843493016577469,4596.6
2020-03-03 03:00:00,-8.67523534469455,4535.9
2020-03-03 04:00:00,-7.478630115778874,4521.549999999999
2020-03-03 05:00:00,-4.686190670591529,4654.1
2020-03-03 06:00:00,-1.0520420816832747,4999.8
2020-03-03 07:00:00,0.8646445091816262,5372.15
2020-03-03 08:00:00,0.1935767707875055,5682.5
2020-03-03 09:00:00,-0.9668214148813834,5869.75
2020-03-03 10:00:00,-1.7519435755080102,5961.95
2020-03-03 11:00:00,-1.2013567478153293,5984.9
2020-03-03 12:00:00,-1.2246399224255393,5981.35
2020-03-03 13:00:00,-0.32572742994341136,5955.9
2020-03-03 14:00:00,0.26045167361204463,5951.2
2020-03-03 15:00:00,1.0647530040053435,5992.0
2020-03-03 16:00:00,0.818349469801749,6073.2
2020-03-03 17:00:00,-0.32191086288206794,6212.9
2020-03-03 18:00:00,-2.8270624236946724,6306.9
2020-03-03 19:00:00,-4.235269586417627,6234.55
2020-03-03 20:00:00,-5.348749611044699,6106.1
2020-03-03 21:00:00,-6.938274098007527,5942.4
2020-03-03 22:00:00,-8.148736972266388,5661.0
2020-03-03 23:00:00,-9.104125365807606,5296.5
2020-03-04 00:00:00,-9.990578707879818,4988.700000000001
2020-03-04 01:00:00,-10.263819488634581,4793.05
2020-03-04 02:00:00,-10.260169736405574,4671.950000000001
2020-03-04 03:00:00,-10.289941147886179,4630.25
2020-03-04 04:00:00,-10.225485055060304,4672.15
2020-03-04 05:00:00,-8.068177128471794,4846.2
2020-03-04 06:00:00,-4.058027079303678,5170.0
2020-03-04 07:00:00,-1.2496483378860244,5509.549999999999
2020-03-04 08:00:00,-1.6910201001577891,5830.8
